date_id,airport_id,airline_id,route_id,flight_type_id,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
18,2,5,11,1,110,0,0,33.636364,43.636364,14.545455,2.727273,0.909091,3.636364,0.909091,0.0,0.0,0.0,0.0,5.954545,0,93.269231,4.147059
18,2,10,12,1,152,0,4,6.410256,58.974359,16.025641,7.051282,0.0,5.769231,1.923077,1.282051,0.0,0.0,2.564103,13.782895,0,91.216216,5.689189
18,2,6,12,1,210,0,4,5.607477,44.392523,23.364486,16.35514,3.271028,3.271028,1.401869,0.46729,0.0,0.0,1.869159,12.87619,0,72.81106,11.912371
18,2,22,53,1,131,0,13,30.555556,45.833333,11.111111,0.0,1.388889,1.388889,0.694444,0.0,0.0,0.0,9.027778,3.503817,0,88.80597,4.092308
18,2,10,14,1,175,0,2,20.903955,54.80226,15.819209,3.389831,1.129944,2.259887,0.564972,0.0,0.0,0.0,1.129944,4.56,0,96.842105,1.452632
18,2,15,14,1,40,0,0,17.5,55.0,25.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0,0.0,0.0
18,2,16,14,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0.0,0.0
18,2,16,15,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0.0,0.0
18,2,10,19,1,12,0,0,0.0,50.0,33.333333,0.0,0.0,0.0,0.0,0.0,16.666667,0.0,0.0,67.166667,0,0.0,0.0
18,2,22,19,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,31.5
18,2,4,19,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,78.26087,17.590909
18,2,15,19,1,86,0,2,3.409091,46.590909,43.181818,3.409091,0.0,1.136364,0.0,0.0,0.0,0.0,2.272727,3.476744,0,0.0,0.0
18,2,3,20,1,23,0,3,11.538462,42.307692,7.692308,7.692308,3.846154,0.0,11.538462,3.846154,0.0,0.0,11.538462,30.26087,0,100.0,0.625
18,2,71,71,2,2,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
18,2,10,28,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,0.0
18,2,22,28,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,0.0
18,2,19,28,1,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0.0,0.0
18,2,10,79,2,6,0,0,0.0,16.666667,16.666667,33.333333,0.0,16.666667,16.666667,0.0,0.0,0.0,0.0,50.0,0,0.0,0.0
18,2,101,79,2,6,0,0,0.0,33.333333,16.666667,16.666667,0.0,0.0,33.333333,0.0,0.0,0.0,0.0,55.5,0,0.0,0.0
18,2,11,29,1,48,0,0,0.0,35.416667,60.416667,2.083333,2.083333,0.0,0.0,0.0,0.0,0.0,0.0,4.791667,0,73.076923,6.318182
18,3,31,169,2,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
18,3,9,96,2,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0,50.0,29.0
