date_id,airport_id,airline_id,route_id,flight_type_id,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
17,2,6,12,1,386,0,6,0.765306,26.020408,33.163265,15.561224,14.540816,7.653061,0.510204,0.0,0.255102,0.0,1.530612,20.61399,326,67.682927,13.671779
17,2,22,53,1,108,0,4,0.892857,40.178571,31.25,4.464286,15.178571,4.464286,0.0,0.0,0.0,0.0,3.571429,13.416667,118,90.0,4.813559
17,2,5,13,1,44,0,0,11.363636,29.545455,40.909091,11.363636,0.0,6.818182,0.0,0.0,0.0,0.0,0.0,10.590909,36,75.0,9.972222
17,2,23,13,2,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
17,2,10,14,1,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,8,57.142857,1.75
17,2,5,14,1,78,0,2,7.5,35.0,12.5,21.25,12.5,8.75,0.0,0.0,0.0,0.0,2.5,18.051282,34,72.222222,10.705882
17,2,15,14,1,184,0,0,9.23913,56.521739,22.282609,8.695652,2.173913,1.086957,0.0,0.0,0.0,0.0,0.0,4.570652,218,76.605505,10.610092
17,2,15,15,1,52,0,0,21.153846,63.461538,13.461538,1.923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365385,60,73.333333,14.683333
17,2,10,16,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,45.5
17,2,15,16,1,26,0,0,0.0,69.230769,23.076923,0.0,7.692308,0.0,0.0,0.0,0.0,0.0,0.0,4.384615,44,65.909091,14.954545
17,2,15,19,1,178,0,0,10.674157,42.696629,30.898876,9.550562,3.932584,1.123596,1.123596,0.0,0.0,0.0,0.0,7.589888,112,63.392857,16.107143
17,2,3,429,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,75.0,16.25
17,2,25,57,1,41,0,3,0.0,31.818182,27.272727,6.818182,15.909091,4.545455,0.0,6.818182,0.0,0.0,6.818182,31.756098,36,83.333333,9.222222
17,2,15,28,1,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0.0,0.0
17,2,22,58,2,8,0,0,0.0,12.5,50.0,12.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,15.625,8,25.0,28.75
17,2,70,298,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,75.0
17,2,11,29,1,54,0,2,0.0,21.428571,44.642857,12.5,16.071429,1.785714,0.0,0.0,0.0,0.0,3.571429,14.888889,98,75.490196,15.44898
17,2,34,34,1,16,0,0,18.75,56.25,6.25,6.25,12.5,0.0,0.0,0.0,0.0,0.0,0.0,8.3125,0,0.0,0.0
17,2,22,81,2,8,0,0,0.0,62.5,25.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.625,0,0.0,0.0
17,2,22,36,2,8,0,0,0.0,25.0,25.0,0.0,0.0,0.0,12.5,12.5,25.0,0.0,0.0,165.25,20,50.0,18.3
17,2,34,36,1,18,0,0,16.666667,27.777778,33.333333,5.555556,16.666667,0.0,0.0,0.0,0.0,0.0,0.0,11.166667,0,0.0,0.0
17,2,204,36,2,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
17,2,22,37,2,8,0,0,0.0,0.0,25.0,12.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,30.75,0,0.0,0.0
17,2,204,577,2,1,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,70.0,0,0.0,0.0
17,3,9,169,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,245.0,0,0.0,0.0
17,3,72,169,2,4,0,0,25.0,0.0,50.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75,0,0.0,0.0
17,3,183,100,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,50.0,15.0
17,3,27,60,2,18,0,0,0.0,5.555556,38.888889,33.333333,22.222222,0.0,0.0,0.0,0.0,0.0,0.0,18.055556,18,38.888889,20.666667
17,3,10,61,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,5.0
17,3,14,61,1,18,0,0,0.0,22.222222,50.0,22.222222,5.555556,0.0,0.0,0.0,0.0,0.0,0.0,10.888889,18,55.555556,21.222222
17,3,14,2,1,8,0,0,0.0,25.0,37.5,25.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,16.0,18,77.777778,11.277778
17,3,29,2,1,18,0,0,0.0,66.666667,22.222222,11.111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388889,10,50.0,19.0
17,3,5,63,1,18,0,0,0.0,27.777778,50.0,16.666667,5.555556,0.0,0.0,0.0,0.0,0.0,0.0,9.055556,18,72.222222,20.555556
17,3,14,63,1,10,0,0,0.0,20.0,50.0,10.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.4,10,80.0,10.0
17,3,29,63,1,8,0,0,0.0,50.0,25.0,0.0,12.5,12.5,0.0,0.0,0.0,0.0,0.0,18.0,8,100.0,2.75
17,3,137,243,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,59.0
17,3,5,116,1,18,0,0,0.0,11.111111,38.888889,11.111111,11.111111,11.111111,5.555556,11.111111,0.0,0.0,0.0,51.166667,0,0.0,0.0
17,3,5,120,1,18,0,0,5.555556,33.333333,44.444444,0.0,16.666667,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,0.0,0.0
17,3,5,4,1,248,0,2,3.6,62.4,22.0,3.6,4.0,2.8,0.8,0.0,0.0,0.0,0.8,7.544355,217,60.633484,22.24424
17,3,15,4,2,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0.0,0.0
17,3,5,5,1,200,0,4,3.431373,36.27451,28.431373,10.294118,10.784314,5.882353,1.960784,0.980392,0.0,0.0,1.960784,17.915,212,55.454545,25.287736
17,3,29,42,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,50.0,32.117647
17,3,9,42,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,39.0
17,3,29,44,1,34,0,0,2.941176,47.058824,29.411765,11.764706,2.941176,0.0,0.0,0.0,5.882353,0.0,0.0,50.0,36,66.666667,17.527778
17,3,5,6,1,250,0,8,6.976744,27.906977,25.581395,12.403101,13.953488,8.139535,0.775194,1.162791,0.0,0.0,3.100775,21.12,244,45.238095,32.790984
17,3,29,6,1,116,1,0,2.564103,30.769231,20.512821,8.547009,17.948718,10.25641,8.547009,0.0,0.0,0.854701,0.0,32.793103,90,53.333333,34.655556
17,3,5,8,1,184,0,0,4.891304,52.173913,23.369565,7.608696,7.608696,4.347826,0.0,0.0,0.0,0.0,0.0,10.141304,228,63.043478,23.337719
17,3,3,8,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,5.0
17,3,5,49,1,18,0,0,5.555556,55.555556,16.666667,5.555556,11.111111,5.555556,0.0,0.0,0.0,0.0,0.0,10.333333,18,38.888889,51.333333
17,3,5,50,1,26,0,0,0.0,38.461538,42.307692,3.846154,15.384615,0.0,0.0,0.0,0.0,0.0,0.0,9.423077,23,34.615385,28.173913
17,3,5,51,1,36,0,0,2.777778,55.555556,30.555556,5.555556,5.555556,0.0,0.0,0.0,0.0,0.0,0.0,4.833333,26,38.461538,27.038462
17,3,5,52,1,262,0,5,1.872659,51.310861,25.468165,6.367041,5.243446,5.992509,1.872659,0.0,0.0,0.0,1.872659,13.034351,322,71.472393,17.065217
