date_id,airport_id,airline_id,route_id,flight_type_id,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
21,2,34,36,1,16,0,0,18.75,37.5,12.5,18.75,12.5,0.0,0.0,0.0,0.0,0.0,0.0,10.1875,0,0.0,0.0
21,2,31,36,2,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,0.0,0.0
21,2,22,37,2,5,0,0,0.0,20.0,0.0,0.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,48.4,0,0.0,0.0
21,3,72,169,2,2,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0.0,0.0
21,3,27,60,2,12,0,0,0.0,16.666667,58.333333,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,11,72.727273,12.636364
21,3,70,102,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,0.0
21,3,14,61,1,16,0,0,0.0,50.0,37.5,6.25,0.0,6.25,0.0,0.0,0.0,0.0,0.0,8.875,18,88.888889,6.944444
21,3,14,2,1,10,0,0,0.0,10.0,20.0,10.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,30.7,18,94.444444,4.0
21,3,29,2,1,16,0,0,0.0,31.25,50.0,6.25,6.25,6.25,0.0,0.0,0.0,0.0,0.0,12.8125,8,62.5,18.375
21,3,71,63,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,47.5
21,3,5,63,1,16,0,0,12.5,68.75,12.5,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,16,93.75,4.8125
21,3,14,63,1,8,0,0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625,8,87.5,4.25
21,3,29,63,1,8,0,0,0.0,12.5,50.0,0.0,25.0,12.5,0.0,0.0,0.0,0.0,0.0,24.75,8,100.0,5.375
21,3,5,116,1,18,0,0,11.111111,5.555556,33.333333,27.777778,11.111111,5.555556,5.555556,0.0,0.0,0.0,0.0,28.555556,0,0.0,0.0
21,3,5,120,1,18,0,0,11.111111,50.0,33.333333,0.0,0.0,5.555556,0.0,0.0,0.0,0.0,0.0,6.722222,0,0.0,0.0
21,3,5,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,10.0
21,3,5,4,1,236,0,0,4.661017,54.661017,19.915254,6.779661,7.627119,5.508475,0.847458,0.0,0.0,0.0,0.0,11.779661,218,59.030837,22.56422
21,3,19,4,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,26.0
21,3,15,4,2,1,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,96.0,0,0.0,0.0
21,3,5,5,1,188,0,4,3.125,32.291667,23.958333,8.854167,17.708333,10.9375,1.041667,0.0,0.0,0.0,2.083333,21.452128,213,50.0,26.384977
21,3,18,5,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,19.0
21,3,29,42,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,68.75,9.9375
21,3,29,44,1,34,0,0,20.588235,64.705882,5.882353,2.941176,5.882353,0.0,0.0,0.0,0.0,0.0,0.0,3.735294,34,73.529412,13.205882
21,3,5,6,1,244,0,0,4.918033,35.655738,23.360656,8.196721,12.295082,10.245902,2.868852,1.639344,0.819672,0.0,0.0,28.262295,229,52.941176,26.834061
21,3,19,6,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,2.0
21,3,29,6,1,111,0,0,2.702703,43.243243,18.018018,7.207207,16.216216,10.810811,1.801802,0.0,0.0,0.0,0.0,20.738739,86,58.139535,31.581395
21,3,5,8,1,228,0,2,5.652174,46.956522,24.782609,7.826087,8.26087,4.347826,1.304348,0.0,0.0,0.0,0.869565,12.552632,240,60.245902,18.741667
21,3,5,49,1,22,0,0,9.090909,54.545455,18.181818,4.545455,9.090909,0.0,0.0,0.0,4.545455,0.0,0.0,25.454545,22,50.0,24.818182
21,3,5,50,1,20,0,0,5.0,65.0,20.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.45,20,60.0,22.5
21,3,5,51,1,48,0,0,10.416667,41.666667,20.833333,2.083333,8.333333,14.583333,2.083333,0.0,0.0,0.0,0.0,18.458333,30,62.5,16.566667
21,3,19,51,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,50.0,12.0
21,3,5,52,1,247,0,11,1.550388,50.0,24.806202,8.527132,5.813953,3.875969,0.775194,0.387597,0.0,0.0,4.263566,10.902834,300,75.0,14.013333
21,3,5,11,1,291,0,8,3.344482,34.448161,25.752508,14.046823,11.371237,6.688963,1.672241,0.0,0.0,0.0,2.675585,17.910653,312,41.717791,47.782051
21,3,5,13,1,208,0,2,5.714286,40.47619,22.857143,10.47619,12.380952,5.714286,0.952381,0.47619,0.0,0.0,0.952381,15.8125,224,57.45614,22.34375
21,3,5,64,1,202,0,0,2.475248,47.029703,23.267327,11.881188,7.920792,4.455446,2.475248,0.49505,0.0,0.0,0.0,15.737624,186,54.639175,25.258065
21,3,29,64,1,119,0,0,7.563025,53.781513,23.529412,5.042017,5.042017,4.201681,0.840336,0.0,0.0,0.0,0.0,8.907563,120,80.0,14.816667
21,3,5,14,1,216,0,6,7.207207,47.297297,16.666667,10.36036,9.009009,6.306306,0.45045,0.0,0.0,0.0,2.702703,13.680556,254,61.397059,21.893701
21,3,29,14,1,119,0,0,6.722689,48.739496,25.210084,5.882353,10.084034,0.0,2.521008,0.840336,0.0,0.0,0.0,12.596639,120,75.0,17.766667
21,3,5,15,1,152,0,4,3.205128,41.666667,32.692308,8.333333,7.692308,2.564103,1.282051,0.0,0.0,0.0,2.564103,11.388158,124,61.111111,21.967742
21,3,5,19,1,44,0,0,20.454545,50.0,25.0,4.545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.863636,0,0.0,0.0
21,3,9,122,2,4,0,0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,59.75,2,0.0,79.0
21,3,122,530,2,1,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,86.0,0,0.0,0.0
21,3,28,67,1,9,0,0,0.0,55.555556,11.111111,11.111111,11.111111,11.111111,0.0,0.0,0.0,0.0,0.0,18.222222,8,75.0,11.25
21,3,5,55,1,24,0,1,0.0,16.0,36.0,12.0,28.0,4.0,0.0,0.0,0.0,0.0,4.0,20.708333,0,0.0,0.0
21,3,9,55,2,2,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,48.5,0,0.0,0.0
21,3,28,68,1,17,0,0,11.764706,17.647059,29.411765,11.764706,17.647059,5.882353,5.882353,0.0,0.0,0.0,0.0,25.058824,9,44.444444,21.0
21,3,34,132,1,14,0,0,0.0,7.142857,35.714286,7.142857,35.714286,7.142857,7.142857,0.0,0.0,0.0,0.0,35.714286,0,0.0,0.0
21,3,5,132,1,4,0,0,0.0,0.0,75.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,18.5,2,100.0,6.5
21,3,32,70,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,44.0
21,3,5,71,1,4,0,0,0.0,0.0,25.0,25.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,50.25,2,0.0,99.5
21,3,18,71,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,0.0
21,3,29,72,1,18,0,0,0.0,38.888889,27.777778,5.555556,11.111111,16.666667,0.0,0.0,0.0,0.0,0.0,21.888889,18,77.777778,14.111111
21,3,34,73,1,22,0,0,0.0,36.363636,27.272727,9.090909,22.727273,4.545455,0.0,0.0,0.0,0.0,0.0,16.636364,23,18.518519,32.0
21,3,5,73,1,38,0,0,0.0,31.578947,47.368421,15.789474,0.0,5.263158,0.0,0.0,0.0,0.0,0.0,11.289474,22,50.0,32.681818
21,3,257,57,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,10.0
21,3,5,26,1,26,0,0,3.846154,23.076923,30.769231,23.076923,11.538462,7.692308,0.0,0.0,0.0,0.0,0.0,18.923077,26,53.846154,38.961538
21,3,9,26,2,2,0,0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,66.0,10,20.0,52.5
21,3,28,74,1,8,0,0,37.5,12.5,12.5,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,8,25.0,26.25
21,3,9,74,2,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,62.5,28.125
