date_id,airport_id,airline_id,route_id,flight_type_id,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
16,2,11,28,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,9.0
16,2,22,58,2,3,0,0,0.0,66.666667,33.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333333,5,20.0,25.0
16,2,11,29,1,60,0,2,1.612903,46.774194,27.419355,14.516129,6.451613,0.0,0.0,0.0,0.0,0.0,3.225806,8.0,53,75.471698,12.396226
16,2,34,34,1,18,0,0,16.666667,50.0,22.222222,0.0,5.555556,5.555556,0.0,0.0,0.0,0.0,0.0,7.944444,0,0.0,0.0
16,2,22,81,2,7,0,0,0.0,42.857143,57.142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.142857,0,0.0,0.0
16,2,34,36,1,2,0,0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0
16,2,17,36,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,18.0
16,3,72,169,2,2,0,0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0,0.0,0.0
16,3,27,60,2,3,0,0,0.0,33.333333,0.0,33.333333,33.333333,0.0,0.0,0.0,0.0,0.0,0.0,28.333333,1,100.0,0.0
16,3,14,61,1,18,0,0,11.111111,44.444444,38.888889,0.0,5.555556,0.0,0.0,0.0,0.0,0.0,0.0,3.722222,18,100.0,1.944444
16,3,14,2,1,8,0,0,0.0,50.0,37.5,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,5.875,16,93.75,2.4375
16,3,29,2,1,18,0,0,0.0,61.111111,16.666667,11.111111,11.111111,0.0,0.0,0.0,0.0,0.0,0.0,7.5,10,90.0,4.3
16,3,5,63,1,18,0,0,27.777778,38.888889,27.777778,5.555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.277778,18,77.777778,14.388889
16,3,14,63,1,8,0,0,0.0,62.5,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,8,87.5,5.625
16,3,29,63,1,10,0,0,0.0,0.0,60.0,10.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,19.9,10,100.0,0.5
16,3,5,116,1,18,0,0,11.111111,16.666667,33.333333,16.666667,16.666667,5.555556,0.0,0.0,0.0,0.0,0.0,18.833333,0,0.0,0.0
16,3,5,120,1,16,0,0,6.25,62.5,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9375,0,0.0,0.0
