date_id,airport_id,airline_id,route_id,flight_type_id,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
14,2,5,11,1,186,0,0,10.215054,44.086022,29.569892,8.064516,6.989247,1.075269,0.0,0.0,0.0,0.0,0.0,7.333333,124,79.2,9.927419
14,2,6,12,1,348,0,4,6.818182,42.045455,28.977273,8.522727,6.818182,4.261364,0.852273,0.284091,0.284091,0.0,1.136364,13.04023,344,59.833795,19.613372
14,2,22,53,1,150,0,0,2.666667,68.666667,22.666667,2.666667,3.333333,0.0,0.0,0.0,0.0,0.0,0.0,2.846667,166,88.888889,4.578313
14,2,5,13,1,54,0,0,25.925926,53.703704,7.407407,3.703704,7.407407,1.851852,0.0,0.0,0.0,0.0,0.0,6.388889,0,0.0,0.0
14,2,10,14,1,3,0,0,0.0,33.333333,33.333333,0.0,33.333333,0.0,0.0,0.0,0.0,0.0,0.0,16.0,123,79.069767,12.04065
14,2,5,14,1,78,0,0,30.769231,50.0,12.820513,3.846154,2.564103,0.0,0.0,0.0,0.0,0.0,0.0,2.192308,0,0.0,0.0
14,2,15,14,1,228,0,1,22.707424,48.908297,18.340611,3.49345,3.930131,0.436681,1.746725,0.0,0.0,0.0,0.436681,6.083333,122,86.885246,10.360656
14,2,10,15,1,2,0,0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0,0.0,0.0
14,2,15,15,1,58,0,0,22.413793,46.551724,24.137931,3.448276,0.0,0.0,1.724138,1.724138,0.0,0.0,0.0,7.344828,0,0.0,0.0
14,2,15,16,1,24,0,0,4.166667,41.666667,29.166667,8.333333,12.5,0.0,4.166667,0.0,0.0,0.0,0.0,13.333333,0,0.0,0.0
14,2,10,19,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,86.0,1.431818
14,2,15,19,1,114,0,0,7.894737,53.508772,27.192982,7.017544,1.754386,0.0,1.754386,0.0,0.877193,0.0,0.0,9.026316,64,81.25,9.65625
14,2,3,20,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,89.285714,3.259259
14,2,70,376,2,1,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0,0.0,0.0
14,2,90,23,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,10.0
14,2,90,207,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,24.0
14,2,71,71,2,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
14,2,70,71,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,26.5
14,2,90,136,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,7.0
14,2,25,57,1,27,0,1,42.857143,42.857143,3.571429,0.0,0.0,7.142857,0.0,0.0,0.0,0.0,3.571429,6.444444,0,0.0,0.0
14,2,19,28,1,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0.0,0.0
14,2,19,151,1,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0.0,0.0
14,2,10,79,2,10,0,0,30.0,30.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,6,33.333333,24.666667
14,2,101,79,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,26.5
14,2,11,29,1,58,0,2,1.666667,25.0,38.333333,20.0,8.333333,3.333333,0.0,0.0,0.0,0.0,3.333333,12.62069,54,79.62963,9.981481
14,3,72,169,2,2,0,0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0,0.0,0.0
14,3,9,96,2,3,0,0,0.0,0.0,0.0,66.666667,33.333333,0.0,0.0,0.0,0.0,0.0,0.0,35.666667,1,0.0,121.0
14,3,28,400,2,10,0,0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,7,85.714286,5.571429
14,3,28,101,2,7,0,0,14.285714,71.428571,14.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,83.333333,6.833333
14,3,14,61,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,0.0
14,3,14,61,1,8,0,0,0.0,37.5,37.5,12.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,8.375,4,75.0,10.25
14,3,29,61,1,10,0,0,0.0,20.0,40.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0,0.0,0.0
14,3,14,2,1,21,0,0,19.047619,52.380952,14.285714,9.52381,4.761905,0.0,0.0,0.0,0.0,0.0,0.0,4.571429,2,50.0,10.5
14,3,5,63,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,97.0
14,3,14,63,1,18,0,0,0.0,22.222222,38.888889,16.666667,11.111111,11.111111,0.0,0.0,0.0,0.0,0.0,19.444444,2,100.0,4.5
14,3,29,63,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,100.0,11.0
14,3,5,116,1,18,0,0,5.555556,38.888889,38.888889,11.111111,5.555556,0.0,0.0,0.0,0.0,0.0,0.0,6.444444,0,0.0,0.0
14,3,5,4,1,219,0,0,3.196347,57.077626,26.940639,8.675799,1.369863,2.739726,0.0,0.0,0.0,0.0,0.0,6.022831,218,73.873874,24.444954
14,3,19,4,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,7.0
14,3,15,4,2,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0,0.0,0.0
14,3,5,5,1,180,0,0,9.444444,58.333333,17.222222,6.666667,3.888889,4.444444,0.0,0.0,0.0,0.0,0.0,8.077778,177,69.78022,18.853107
14,3,29,42,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,39.0
14,3,29,44,1,38,0,0,15.789474,63.157895,10.526316,5.263158,5.263158,0.0,0.0,0.0,0.0,0.0,0.0,3.184211,4,100.0,0.25
14,3,5,6,1,258,0,0,5.03876,39.147287,33.72093,13.178295,5.813953,1.550388,1.550388,0.0,0.0,0.0,0.0,10.488372,206,66.346154,19.393204
14,3,19,6,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,10.0
14,3,29,6,1,66,0,0,6.060606,34.848485,33.333333,16.666667,7.575758,1.515152,0.0,0.0,0.0,0.0,0.0,10.015152,10,80.0,7.6
14,3,5,8,1,204,0,0,1.960784,50.980392,28.921569,7.352941,9.803922,0.980392,0.0,0.0,0.0,0.0,0.0,8.215686,180,78.804348,16.727778
14,3,19,8,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,19.0
14,3,5,49,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,70.37037,12.730769
14,3,5,50,1,18,0,0,11.111111,50.0,38.888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333333,2,100.0,2.5
14,3,5,51,1,44,0,0,0.0,70.454545,11.363636,9.090909,0.0,9.090909,0.0,0.0,0.0,0.0,0.0,10.340909,30,70.0,18.8
14,3,5,52,1,262,0,0,0.763359,75.954198,19.465649,1.908397,1.908397,0.0,0.0,0.0,0.0,0.0,0.0,1.98855,230,78.26087,17.508696
14,3,5,11,1,292,0,0,6.164384,48.630137,25.342466,9.931507,5.821918,3.082192,1.027397,0.0,0.0,0.0,0.0,10.010274,315,71.5625,19.380952
14,3,5,13,1,214,0,0,3.738318,41.121495,34.11215,9.813084,8.878505,2.336449,0.0,0.0,0.0,0.0,0.0,10.028037,246,65.587045,21.146341
14,3,5,64,1,192,0,0,5.208333,52.083333,22.916667,7.8125,9.375,2.604167,0.0,0.0,0.0,0.0,0.0,8.651042,195,80.512821,15.107692
14,3,29,64,1,124,0,0,8.064516,63.709677,20.16129,3.225806,1.612903,3.225806,0.0,0.0,0.0,0.0,0.0,4.548387,18,83.333333,10.277778
14,3,5,14,1,232,0,0,10.775862,56.465517,19.396552,7.327586,4.310345,1.293103,0.431034,0.0,0.0,0.0,0.0,6.275862,232,75.641026,14.491379
14,3,19,14,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,40.0
14,3,15,14,2,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,0.0,0.0
14,3,187,14,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,27.0
